datetime,seconds_per_rpm,rpm,wind_speed_ms
2023-10-10 18:59:25.538671,3.538957118988037,16.954147219833217,0.44385853628089883
2023-10-10 18:59:30.809163,5.268558502197266,11.388314275143163,0.29814537052967943
2023-10-10 18:59:33.601615,2.790426731109619,21.502087595090114,0.5629233368798278
2023-10-10 18:59:35.217102,1.6135404109954834,37.18530976424857,0.9735091331402012
2023-10-10 18:59:36.907725,1.6886961460113525,35.53037066006109,0.9301829287080854
2023-10-10 18:59:38.881741,1.9719226360321045,30.427157183372966,0.7965811123075536
2023-10-10 18:59:41.399555,2.515899896621704,23.84832563512034,0.6243477051309267
2023-10-10 18:59:45.047869,3.6462619304656982,16.455208414590455,0.43079634890471935
2023-10-10 18:59:47.697889,2.6479156017303467,22.659332480533557,0.5932199371341068
2023-10-10 18:59:50.043156,2.343416452407837,25.603643747721666,0.6703018258581053
2023-10-10 18:59:52.293792,2.2486932277679443,26.68216333784047,0.6985374027003546
2023-10-10 18:59:55.262632,2.9668731689453125,20.223311406779573,0.5294450545566448
2023-10-10 18:59:57.637365,2.3727340698242188,25.287283881941743,0.6620195439395647
2023-10-10 19:00:00.346489,2.707181215286255,22.163274353858004,0.5802331657464614
2023-10-10 19:00:02.454488,2.099367380142212,28.580038237964608,0.7482236513975417
2023-10-10 19:00:04.218392,1.7619225978851318,34.05370932413212,0.8915240253347977
2023-10-10 19:00:06.473623,2.25333571434021,26.627190799027634,0.697098224999658
2023-10-10 19:00:08.722165,2.246617078781128,26.706820920524738,0.6991829367054894
2023-10-10 19:00:11.430430,2.7064239978790283,22.169475310232553,0.5803955064047241
2023-10-10 19:00:16.591734,5.159476041793823,11.629087820929094,0.3044488072181782
2023-10-10 19:00:21.441720,4.847808122634888,12.376727478105861,0.3240219676725025
2023-10-10 19:00:25.406560,3.9627466201782227,15.141013481528509,0.3963908060122832
2023-10-10 19:00:30.712473,5.3040771484375,11.312052657015949,0.29614884603585173
2023-10-10 19:00:33.992154,3.277985095977783,18.303927029327365,0.47919568905982085
2023-10-10 19:00:38.856280,4.861860752105713,12.340954021361778,0.3230854207649965
2023-10-10 19:00:42.669763,3.81148362159729,15.741901568202362,0.41212201933498493
2023-10-10 19:00:45.342646,2.670881509780884,22.46449338178328,0.5881190614568909
2023-10-10 19:00:48.988502,3.6437950134277344,16.466348896931425,0.43108800605038466
2023-10-10 19:00:58.272158,9.281658411026001,6.46436200762613,0.16923660161086015
2023-10-10 19:01:02.317284,4.043041229248047,14.840313664364787,0.38851850320780534
2023-10-10 19:01:04.351202,2.0319862365722656,29.527759056682054,0.7730349244120153
2023-10-10 19:01:06.514936,2.1617114543914795,27.7557857585993,0.7266447719485647
2023-10-10 19:01:09.551568,3.034691333770752,19.77136828787364,0.5176132113716836
2023-10-10 19:01:15.388939,5.835294723510742,10.282256996935649,0.2691888586991274
2023-10-10 19:01:18.842185,3.451209783554077,17.385208017755335,0.45514368158092117
2023-10-10 19:01:22.760155,3.9160306453704834,15.321636992532675,0.4011195184725856
2023-10-10 19:01:26.719541,3.957335948944092,15.161715046206623,0.3969327717082047
2023-10-10 19:01:29.739671,3.01802134513855,19.880575098200822,0.5204722389803991
2023-10-10 19:01:32.692673,2.9508056640625,20.33342985976089,0.5323279489142346
2023-10-10 19:01:36.702666,4.007941484451294,14.970278441631061,0.3919209731201817
2023-10-10 19:01:41.289362,4.584768772125244,13.086810476635517,0.3426118971026674
2023-10-10 19:01:44.554422,3.2631027698516846,18.387407394688687,0.4813811999143052
2023-10-10 19:01:50.014223,5.457859516143799,10.993320700638417,0.28780446293068546
2023-10-10 19:01:57.372634,7.356428861618042,8.156131341532886,0.2135270192022765
2023-10-10 19:02:21.895021,24.520479440689087,2.446934210447634,0.06406058782799857
2023-10-10 19:02:26.078305,4.181452751159668,14.349079989809722,0.3756580356813211
2023-10-10 19:02:30.762411,4.682292699813843,12.814235214809502,0.335475893435143
2023-10-10 19:02:33.559900,2.795527458190918,21.462854826984266,0.5618962254126502
2023-10-10 19:02:35.582048,2.0200953483581543,29.701568318923854,0.7775852402568878
2023-10-10 19:02:37.553421,1.9694225788116455,30.465782532159324,0.7975923215741332
2023-10-10 19:02:39.850857,2.29548978805542,26.138212555860616,0.684296804528835
2023-10-10 19:02:41.957116,2.1043484210968018,28.512388632262503,0.7464525888617751
2023-10-10 19:02:43.265816,1.3067419528961182,45.91572182022827,1.2020707862891808
2023-10-10 19:02:44.494252,1.226353406906128,48.92553782793278,1.280867585109693
2023-10-10 19:02:45.630123,1.1339442729949951,52.91265314258069,1.3852500199556366
2023-10-10 19:02:47.013173,1.3810887336730957,43.44398628205885,1.1373609012197654
2023-10-10 19:02:48.308480,1.2932276725769043,46.39554292899032,1.214632473541882
2023-10-10 19:02:49.615060,1.3046159744262695,45.99054524561235,1.2040296589850397
2023-10-10 19:02:50.916985,1.299837589263916,46.15961293593406,1.2084558407673236
2023-10-10 19:02:52.416567,1.4931817054748535,40.1826514348561,1.0519793545791942
2023-10-10 19:02:53.913051,1.4945869445800781,40.14487094081884,1.0509902635582238
2023-10-10 19:02:55.325180,1.41001558303833,42.552721205187524,1.1140276360705978
2023-10-10 19:02:56.856615,1.529425859451294,39.23040769137117,1.0270496716712016
2023-10-10 19:02:58.180217,1.3216373920440674,45.39823128581657,1.1885229157790973
2023-10-10 19:02:59.235472,1.05322265625,56.968011126564676,1.4914190437069768
2023-10-10 19:03:00.181093,0.9435148239135742,63.59200563604074,1.6648348144435527
2023-10-10 19:03:01.117104,0.9341616630554199,64.22871155272452,1.6815037363631435
2023-10-10 19:03:02.015901,0.8970191478729248,66.88820427331595,1.751129092973857
2023-10-10 19:03:02.987147,0.9692556858062744,61.90317052418326,1.620621214605753
2023-10-10 19:03:04.150491,1.161325454711914,51.665103659407855,1.3525892508612574
2023-10-10 19:03:05.369489,1.217111587524414,49.29704113822387,1.2905935190296496
2023-10-10 19:03:06.706873,1.3354792594909668,44.92769136891702,1.1762042095611607
2023-10-10 19:03:08.429954,1.7211554050445557,34.86030362170973,0.912640614665608
2023-10-10 19:03:10.587025,2.1551809310913086,27.839889976020753,0.7288466152117911
2023-10-10 19:03:13.039770,2.4506614208221436,24.483186249315217,0.6409683171443278
2023-10-10 19:03:16.224547,3.1826374530792236,18.852288670815955,0.4935517632632458
2023-10-10 19:03:19.582803,3.3563332557678223,17.87665152049209,0.4680096423963564
2023-10-10 19:03:22.218028,2.6332788467407227,22.78528157937529,0.5965172768311688
2023-10-10 19:03:25.652987,3.43293833732605,17.477738923424592,0.45756613502659244
2023-10-10 19:03:32.472860,6.817859172821045,8.800416447319142,0.23039436382857173
2023-10-10 19:03:35.759816,3.2849929332733154,18.264879474249977,0.47817342645838945
2023-10-10 19:03:37.918089,2.1561996936798096,27.82673616728092,0.7285022493042596
2023-10-10 19:03:40.202414,2.282618284225464,26.28560386755999,0.688155500045816
2023-10-10 19:03:42.899831,2.6961097717285156,22.254286761303906,0.5826158650016079
2023-10-10 19:03:44.576737,1.6752605438232422,35.815324500551625,0.9376430028072293
2023-10-10 19:03:46.145466,1.5668201446533203,38.294120869422315,1.0025377399921396
2023-10-10 19:03:47.924962,1.7774646282196045,33.75594599601058,0.8837285996336721
2023-10-10 19:03:50.047462,2.1155030727386475,28.362048145043037,0.742516684110227
2023-10-10 19:03:52.531246,2.4817259311676025,24.17672283892009,0.6329451238218994
2023-10-10 19:03:54.469855,1.936385154724121,30.985571157484042,0.8112003559636305
2023-10-10 19:03:56.361140,1.8892507553100586,31.758621681828025,0.8314387713647371
2023-10-10 19:03:58.480737,2.1173346042633057,28.33751447654448,0.7418743941708881
2023-10-10 19:04:00.807942,2.325267791748047,25.80347958756798,0.6755335159113147
2023-10-10 19:04:03.872540,3.0625052452087402,19.59180317939681,0.5129122078247516
2023-10-10 19:04:09.347441,5.472877264022827,10.963154681802077,0.2870147184043163
2023-10-10 19:04:20.785677,11.436139822006226,5.246525570152944,0.13735371823386242
2023-10-10 19:04:29.736652,8.949037551879883,6.704631604478638,0.17552684494713364
2023-10-10 19:04:40.986289,11.247687339782715,5.334429931011853,0.1396550490196362
2023-10-10 19:04:51.094447,10.106284856796265,5.936899746067543,0.15542767189454088
2023-10-10 19:04:53.206929,2.110579252243042,28.42821464118645,0.744248918928543
2023-10-10 19:04:54.642248,1.433464765548706,41.85662699357177,1.0958039322254443
2023-10-10 19:04:56.160082,1.5159528255462646,39.579068021710604,1.0361775777744728
2023-10-10 19:04:57.648420,1.486182689666748,40.37188726337138,1.0569335369846906
2023-10-10 19:04:59.179065,1.5285487174987793,39.252919657137404,1.0276390335567773
2023-10-10 19:05:00.907665,1.7265231609344482,34.75192303098102,0.9098032174353993
2023-10-10 19:05:02.534849,1.6251494884490967,36.91968057489829,0.9665549772248522
2023-10-10 19:05:04.571437,2.0346062183380127,29.489735880691235,0.7720394799923577
2023-10-10 19:05:06.236461,1.6627116203308105,36.08563220846589,0.9447196420521639
2023-10-10 19:05:07.663299,1.4249095916748047,42.10793467217624,1.102383151866232
2023-10-10 19:05:08.987333,1.3220043182373047,45.38563087297705,1.188193037742357
2023-10-10 19:05:10.240746,1.2512743473052979,47.95111490075216,1.255357252530359
2023-10-10 19:05:11.565875,1.323204517364502,45.34446430057936,1.1871152993972065
2023-10-10 19:05:12.755193,1.1874504089355469,50.528425901832094,1.3228310967554329
2023-10-10 19:05:14.116988,1.3597149848937988,44.126894729108486,1.1552394025558117
2023-10-10 19:05:15.561392,1.4424705505371094,41.59530326470705,1.0889624930020267
2023-10-10 19:05:17.149815,1.5864300727844238,37.82076564817695,0.9901453292787828
2023-10-10 19:05:18.985258,1.8335599899291992,32.72322712621845,0.8566920828456509
2023-10-10 19:05:20.699703,1.712480068206787,35.03690414500919,0.9172640055540887
2023-10-10 19:05:22.596884,1.8912601470947266,31.724879357379496,0.8305553993763826
2023-10-10 19:05:25.036407,2.437513589859009,24.615247377336892,0.6444256693911418
2023-10-10 19:05:28.546802,3.5084261894226074,17.101685131895103,0.4477210697863955
2023-10-10 19:05:32.434656,3.885899782180786,15.440439373947957,0.4042297575449457
2023-10-10 19:05:37.424210,4.987565040588379,12.029918309179955,0.31494252486170915
2023-10-10 19:05:39.947387,2.52121901512146,23.798011850671962,0.6230304933342823
2023-10-10 19:05:42.184634,2.2351880073547363,26.843379528958646,0.7027580327141595
2023-10-10 19:05:44.619827,2.433244466781616,24.658434784960306,0.645556313078786
2023-10-10 19:05:47.971203,3.3491978645324707,17.91473732722437,0.46900672648499114
2023-10-10 19:05:53.080111,5.106759309768677,11.74913411039884,0.3075916117272521
2023-10-10 19:05:58.848914,5.766506910324097,10.404912529035329,0.2723999730205149
2023-10-10 19:06:04.650998,5.800136089324951,10.344584864211884,0.2708205984487019
2023-10-10 19:06:18.667758,14.014881610870361,4.28116352787898,0.11208059906667639
2023-10-10 19:06:21.841308,3.1714980602264404,18.918504397797452,0.495285286941889
2023-10-10 19:06:24.405966,2.5627312660217285,23.412521162681784,0.6129383707224721
2023-10-10 19:06:27.695579,3.287566661834717,18.250580496675116,0.47779908010086425
2023-10-10 19:06:32.278829,4.581219673156738,13.096948908947725,0.3428773206399253
2023-10-10 19:06:38.074990,5.7942140102386475,10.355157730449235,0.271097395439524
2023-10-10 19:06:49.168815,11.091647386550903,5.409475969525732,0.14161974971360472
2023-10-10 19:06:51.195306,2.024456262588501,29.63758768652432,0.7759102312175677
2023-10-10 19:06:53.229480,2.032146453857422,29.525431046619676,0.7729739772511032
2023-10-10 19:06:55.451072,2.219900369644165,27.028240014941566,0.7075976689200176
2023-10-10 19:06:58.090951,2.6386313438415527,22.739061347102282,0.5953072339798681
2023-10-10 19:07:02.400835,4.308358669281006,13.926417136021085,0.3645927480445904
2023-10-10 19:07:09.109824,6.706944465637207,8.945951514494846,0.23420446297756245
2023-10-10 19:07:13.077415,3.9656548500061035,15.129909754982245,0.39610011113107313
2023-10-10 19:07:14.772046,1.6926372051239014,35.44764336880329,0.9280171332875281
2023-10-10 19:07:15.609121,0.8350512981414795,71.85187321250584,1.8810776419256134
2023-10-10 19:07:16.332868,0.7218048572540283,83.12496015648715,2.1762063679797023
2023-10-10 19:07:17.032716,0.697873592376709,85.97545552004821,2.250832162090163
2023-10-10 19:07:17.849132,0.8145320415496826,73.66192726543623,1.928464746219668
2023-10-10 19:07:18.893786,1.0426650047302246,57.54484875564054,1.506520617522134
2023-10-10 19:07:19.840275,0.9445619583129883,63.52150800902625,1.662989190884184
2023-10-10 19:07:20.670217,0.8278653621673584,72.47555308138452,1.8974055427111225
2023-10-10 19:07:21.456186,0.7840590476989746,76.52484870378784,2.0034158542074194
2023-10-10 19:07:22.337512,0.8793399333953857,68.23299809474437,1.786335712890461
2023-10-10 19:07:23.376136,1.036722183227539,57.87471414299933,1.5151564731688003
2023-10-10 19:07:24.467388,1.089238166809082,55.08437165378598,1.4421054776261992
2023-10-10 19:07:25.807061,1.3376209735870361,44.85575599125123,1.1743209457777601
